"site","year","day","tasmin","tasmax","tasmean"
"TRESWELL","2016","June_14",11.4155450186569,17.3034620275006,14.3595035230788
"TRESWELL","2016","June_15",11.4261354195943,17.8577960651831,14.6419657423887
"TRESWELL","2016","June_16",10.7919472980426,18.8310202374571,14.8114837677498
"TRESWELL","2016","June_17",10.6982089100172,17.2267256953109,13.962467302664
"TRESWELL","2016","June_18",9.81189476665551,17.601902706473,13.7068987365643
"TRESWELL","2016","June_19",8.53575663896817,18.8972687787665,13.7165127088674
"TRESWELL","2016","June_20",14.7318550341097,20.6919026155544,17.7118788248321
"TRESWELL","2016","June_21",10.0194658432449,22.3221729405167,16.1708193918808
"TRESWELL","2016","June_22",11.5652193082708,22.1361740945145,16.8506967013926
"TRESWELL","2016","June_23",13.3950376993153,22.0643309735403,17.7296843364278
"TRESWELL","2016","June_24",9.87446238675998,21.7398807537498,15.8071715702549
"TRESWELL","2016","June_25",9.52204877132951,19.7463418405367,14.6341953059331
"TRESWELL","2016","June_26",10.7285257447986,20.6169594973742,15.6727426210864
"TRESWELL","2016","June_27",12.038389198056,19.1373957656092,15.5878924818326
"TRESWELL","2016","June_28",8.66354059884147,18.5402941875585,13.6019173932
"TRESWELL","2016","June_29",8.30883266558518,18.5937052135175,13.4512689395514
"TRESWELL","2016","June_30",9.02318130871441,19.8928666242303,14.4580239664724
"TRESWELL","2018","April_01",1.66559549589386,6.11078134560151,3.88818842074768
"TRESWELL","2018","April_02",0.590658014997992,11.6574735925216,6.12406580375979
"TRESWELL","2018","April_03",2.6613596856894,15.37565582049,9.01850775308971
"TRESWELL","2018","April_04",4.37035885810697,12.8520404824228,8.61119967026487
"TRESWELL","2018","April_05",0.598422515464269,12.1057566700767,6.35208959277046
"TRESWELL","2018","April_06",2.59171257138293,13.3481802449205,7.9699464081517
"TRESWELL","2018","April_07",4.84426611930424,14.9107094337663,9.87748777653525
"TRESWELL","2018","April_08",6.0909390963327,11.1925467510353,8.641742923684
"TRESWELL","2018","April_09",4.99933480483845,11.9857861621716,8.49256048350504
"TRESWELL","2018","April_10",5.10400280379776,8.97154388552027,7.03777334465901
"TRESWELL","2018","April_11",4.61238979908339,7.14329155786611,5.87784067847475
"TRESWELL","2018","April_12",4.36117656266149,7.06526785078879,5.71322220672514
"TRESWELL","2018","April_13",4.52351002794237,10.7639443764829,7.64372720221263
"TRESWELL","2018","April_14",5.80635796141841,15.9673849717168,10.8868714665676
"TRESWELL","2018","April_15",4.89332252178797,14.822398723604,9.85786062269597
"TRESWELL","2018","April_16",7.36024679901039,15.5254796378134,11.4428632184119
"TRESWELL","2018","April_17",8.59601289982946,16.9535935779105,12.77480323887
"TRESWELL","2018","April_18",11.1617761960078,22.6161488554478,16.8889625257278
"TRESWELL","2018","April_19",9.47273008542209,26.1177630340558,17.7952465597389
"TRESWELL","2018","April_20",9.28835623245701,20.3703470663303,14.8293516493937
"TRESWELL","2018","April_21",5.98826132843395,21.2118115266976,13.6000364275658
"TRESWELL","2018","April_22",11.7059533749204,20.2040052372078,15.9549793060641
"TRESWELL","2018","April_23",7.6892560024089,15.3596458446167,11.5244509235128
"TRESWELL","2018","April_24",8.08948424667039,13.3738159705163,10.7316501085934
"TRESWELL","2018","April_25",5.18524007895103,13.8562205667062,9.52073032282861
"TRESWELL","2018","April_26",5.07921503845674,13.8985534476852,9.48888424307099
"TRESWELL","2018","April_27",3.46333881450183,8.73723311359229,6.10028596404706
"TRESWELL","2018","April_28",4.39870629664732,8.74157623864787,6.5701412676476
"TRESWELL","2018","April_29",4.08751971709566,10.0333874184238,7.06045356775973
"TRESWELL","2018","April_30",2.59447775630608,11.3589457937988,6.97671177505244
"TRESWELL","2018","May_01",-0.240097299639363,14.8990132625823,7.32945798147148
"TRESWELL","2018","May_02",7.41625526253365,13.1630292810195,10.2896422717766
"TRESWELL","2018","May_03",3.21391043781686,15.6949429762033,9.45442670701008
"TRESWELL","2018","May_04",6.14489268522732,18.1209349306413,12.1329138079343
"TRESWELL","2018","May_05",7.32342916028455,22.0068876886966,14.6651584244906
"TRESWELL","2018","May_06",7.87475355628171,22.6988722758393,15.2868129160605
"TRESWELL","2018","May_07",9.81661024601407,25.0684996076539,17.442554926834
"TRESWELL","2018","May_08",10.0780218205387,24.06141571522,17.0697187678794
"TRESWELL","2018","May_09",6.31128453555313,18.2994469487687,12.3053657421609
"TRESWELL","2018","May_10",7.53805725862302,16.0812034055232,11.8096303320731
"TRESWELL","2018","May_11",4.34759710922027,16.7920847945897,10.569840951905
"TRESWELL","2018","May_12",8.49632254685364,16.4218676716903,12.459095109272
"TRESWELL","2018","May_13",8.56773601891184,18.3047788267864,13.4362574228491
"TRESWELL","2018","May_14",4.75374569385337,19.8025295410626,12.278137617458
"TRESWELL","2018","May_15",6.9590057752251,22.0111534017844,14.4850795885047
"TRESWELL","2018","May_16",10.1383871333483,12.2868015329872,11.2125943331678
"TRESWELL","2018","May_17",2.20012907899932,14.5879951903957,8.39406213469753
"TRESWELL","2018","May_18",2.64103259578598,17.3537392684871,9.99738593213654
"TRESWELL","2018","May_19",4.36330454616194,20.2901945236942,12.3267495349281
"TRESWELL","2018","May_20",6.69564997124462,21.768725819165,14.2321878952048
"TRESWELL","2018","May_21",6.4608898991333,22.5341644906378,14.4975271948855
"TRESWELL","2018","May_22",7.87884528725156,19.2508008584964,13.564823072874
"TRESWELL","2018","May_23",8.7635476128107,16.7573970352267,12.7604723240187
"TRESWELL","2018","May_24",7.46974119469434,19.4107923462143,13.4402667704543
"TRESWELL","2018","May_25",9.09575114650741,14.9395923174746,12.017671731991
"TRESWELL","2018","May_26",9.81398080993201,20.622357767779,15.2181692888555
"TRESWELL","2018","May_27",9.49289321486476,24.0794986213451,16.7861959181049
"TRESWELL","2018","May_28",11.1746336525641,22.6522426164413,16.9134381345027
"TRESWELL","2018","May_29",11.112658470106,18.9182132620519,15.015435866079
"TRESWELL","2018","May_30",11.9380011881253,16.9074135928178,14.4227073904715
"TRESWELL","2018","May_31",12.5326864705573,21.0428892541856,16.7877878623714
"TRESWELL","2018","June_01",11.8275957244771,23.081321626608,17.4544586755425
"TRESWELL","2018","June_02",13.690865676,21.8412410850124,17.7660533805062
"TRESWELL","2018","June_03",13.7556634048534,23.8650141245799,18.8103387647167
"TRESWELL","2018","June_04",12.5902060033242,16.0539189656606,14.3220624844924
"TRESWELL","2018","June_05",10.1074070174478,19.0275627781102,14.567484897779
"TRESWELL","2018","June_06",6.49809229261631,16.7230353915449,11.6105638420806
"TRESWELL","2018","June_07",7.0540523844973,20.1495080411034,13.6017802128003
"TRESWELL","2018","June_08",10.183217361575,17.0002934279529,13.5917553947639
"TRESWELL","2018","June_09",9.93232318697724,19.0652889113257,14.4988060491514
"TRESWELL","2018","June_10",8.49218948155236,21.3662369527632,14.9292132171578
"TRESWELL","2018","June_11",8.2039126441533,24.2080656540947,16.205989149124
"TRESWELL","2018","June_12",10.4633224196963,19.2144993638461,14.8389108917712
"TRESWELL","2018","June_13",8.99265997426366,21.9981558064899,15.4954078903768
"TRESWELL","2018","June_14",13.1190827631942,20.5081523873284,16.8136175752613
"TRESWELL","2018","June_15",8.31670749176619,19.4955919869391,13.9061497393526
"TRESWELL","2018","June_16",10.235505664831,20.4978575264126,15.3666815956218
"TRESWELL","2018","June_17",10.3162566395799,19.81051682271,15.0633867311449
"TRESWELL","2018","June_18",13.5765476019672,22.597412962056,18.0869802820116
"TRESWELL","2018","June_19",12.8978259686788,23.5680313484014,18.2329286585401
"TRESWELL","2018","June_20",15.8634334838945,23.6437440385235,19.753588761209
"TRESWELL","2018","June_21",8.31851905952592,19.6381415439345,13.9783303017302
"TRESWELL","2018","June_22",7.44762493466008,21.9386987795385,14.6931618570993
"TRESWELL","2018","June_23",8.372191967922,21.2894769064216,14.8308344371718
"TRESWELL","2018","June_24",7.66544007182371,25.1676762093558,16.4165581405898
"TRESWELL","2018","June_25",10.8072542765063,27.9256869384911,19.3664706074987
"TRESWELL","2018","June_26",9.63039381352209,27.1160949372614,18.3732443753917
"TRESWELL","2018","June_27",8.95289885930721,24.3776144531263,16.6652566562168
"TRESWELL","2018","June_28",10.7080292217164,25.4971743619028,18.1026017918096
"TRESWELL","2018","June_29",9.74869901236993,25.9133465624342,17.8310227874021
"TRESWELL","2018","June_30",10.7247900683143,24.6019028410176,17.6633464546659
"TRESWELL","2019","April_01",0.330930675221984,12.055662864099,6.19329676966049
"TRESWELL","2019","April_02",1.87703058971615,9.44048390126979,5.65875724549297
"TRESWELL","2019","April_03",-0.295089663165658,9.93667199462203,4.82079116572819
"TRESWELL","2019","April_04",-0.402455246305658,10.9112462620605,5.2543955078774
"TRESWELL","2019","April_05",3.05938089371957,14.087582135855,8.57348151478727
"TRESWELL","2019","April_06",1.9435261535438,11.9127951618469,6.92816065769536
"TRESWELL","2019","April_07",5.42900112916934,12.457801596302,8.94340136273567
"TRESWELL","2019","April_08",6.27044284484436,13.9604499646981,10.1154464047712
"TRESWELL","2019","April_09",5.27549145711207,11.5794330356805,8.4274622463963
"TRESWELL","2019","April_10",-0.619604110543408,10.6739907920657,5.02719334076113
"TRESWELL","2019","April_11",0.796586637572755,10.7697834801981,5.78318505888544
"TRESWELL","2019","April_12",-0.700258714683739,9.98700095200132,4.64337111865879
"TRESWELL","2019","April_13",-1.14296555672444,9.79940306163397,4.32821875245477
"TRESWELL","2019","April_14",-1.04260581313934,9.53645885634859,4.24692652160462
"TRESWELL","2019","April_15",0.268395254985041,12.7805649167513,6.52448008586819
"TRESWELL","2019","April_16",3.99415119841789,13.5366674206993,8.76540930955861
"TRESWELL","2019","April_17",5.28292553283769,17.5113889748557,11.3971572538467
"TRESWELL","2019","April_18",5.01420918544331,18.5136823349536,11.7639457601985
"TRESWELL","2019","April_19",4.14082283728434,21.4527932959741,12.7968080666292
"TRESWELL","2019","April_20",3.38458833150668,22.1837953022056,12.7841918168561
"TRESWELL","2019","April_21",5.29663695397643,22.1902947293001,13.7434658416383
"TRESWELL","2019","April_22",4.05098568229181,22.2378061800598,13.1443959311758
"TRESWELL","2019","April_23",6.78253672345596,17.6263154885227,12.2044261059893
"TRESWELL","2019","April_24",4.90377586027337,20.1081151698553,12.5059455150643
"TRESWELL","2019","April_25",5.95755820625039,15.4080161490894,10.6827871776699
"TRESWELL","2019","April_26",3.21676797702201,15.7169624817464,9.46686522938419
"TRESWELL","2019","April_27",5.78092225431971,11.1413901236193,8.46115618896952
"TRESWELL","2019","April_28",4.2273921892942,13.0695633800046,8.6484777846494
"TRESWELL","2019","April_29",3.61841862005447,13.7151412508525,8.6667799354535
"TRESWELL","2019","April_30",2.71456176690873,16.5376110081982,9.62608638755347
"TRESWELL","2019","May_01",4.51168705723302,17.3827874916451,10.9472372744391
"TRESWELL","2019","May_02",6.6523649358501,15.4368690587053,11.0446169972777
"TRESWELL","2019","May_03",5.39533533652549,8.85102048316224,7.12317790984387
"TRESWELL","2019","May_04",0.946513448843723,11.1063653902729,6.02643941955832
"TRESWELL","2019","May_05",1.74561647809697,11.5394384838301,6.64252748096354
"TRESWELL","2019","May_06",2.56972618251692,12.0402189849541,7.30497258373549
"TRESWELL","2019","May_07",3.01248535871463,13.1595675615992,8.08602646015692
"TRESWELL","2019","May_08",6.43637595461335,9.94043119291392,8.18840357376364
"TRESWELL","2019","May_09",6.35213662193506,9.28642989223331,7.81928325708418
"TRESWELL","2019","May_10",3.9088245723465,11.5443035068865,7.72656403961648
"TRESWELL","2019","May_11",4.32525255048427,14.0843647583306,9.20480865440745
"TRESWELL","2019","May_12",1.83013494124593,16.0130872297441,8.92161108549503
"TRESWELL","2019","May_13",4.28400852275301,18.4651561808223,11.3745823517876
"TRESWELL","2019","May_14",5.50970419882788,19.1184123551237,12.3140582769758
"TRESWELL","2019","May_15",4.90856622165191,18.4865938335758,11.6975800276139
"TRESWELL","2019","May_16",4.27299446177484,16.8405905991,10.5567925304374
"TRESWELL","2019","May_17",7.75448573002655,17.5139855382515,12.634235634139
"TRESWELL","2019","May_18",8.69369894554398,15.5528952476288,12.1232970965864
"TRESWELL","2019","May_19",7.51553322525497,17.7884569260623,12.6519950756586
"TRESWELL","2019","May_20",7.42278358951591,19.3041510738202,13.3634673316681
"TRESWELL","2019","May_21",5.83921041679157,19.9284870237577,12.8838487202746
"TRESWELL","2019","May_22",5.78431873613375,19.5281370685119,12.6562279023228
"TRESWELL","2019","May_23",6.93166175785905,21.1836472143535,14.0576544861063
"TRESWELL","2019","May_24",7.67172482299153,20.9317349957532,14.3017299093724
"TRESWELL","2019","May_25",8.85706802518381,20.5091866986609,14.6831273619224
"TRESWELL","2019","May_26",12.4981723483217,19.144112641176,15.8211424947488
"TRESWELL","2019","May_27",8.44836667691632,17.0010551699224,12.7247109234194
"TRESWELL","2019","May_28",7.46000849119325,15.5291529811461,11.4945807361697
"TRESWELL","2019","May_29",4.62758904545158,18.6426667078393,11.6351278766454
"TRESWELL","2019","May_30",10.5436329351576,22.4119936071561,16.4778132711569
"TRESWELL","2019","May_31",11.066900037161,21.1544132854492,16.1106566613051
"TRESWELL","2019","June_01",11.3720983092088,23.8802881570916,17.6261932331502
"TRESWELL","2019","June_02",14.0064201599083,22.5559185487883,18.2811693543483
"TRESWELL","2019","June_03",9.11595563583511,20.1657243415874,14.6408399887113
"TRESWELL","2019","June_04",8.10808334041938,19.4218378873413,13.7649606138803
"TRESWELL","2019","June_05",8.31903231188298,17.5361091690958,12.9275707404894
"TRESWELL","2019","June_06",8.35583590392581,19.8418756260035,14.0988557649647
"TRESWELL","2019","June_07",6.14888460381918,18.0703992567655,12.1096419302924
"TRESWELL","2019","June_08",8.53938309467789,15.3340647762659,11.9367239354719
"TRESWELL","2019","June_09",6.44985846291284,18.9467368073399,12.6982976351264
"TRESWELL","2019","June_10",7.56712599107143,14.6694233725593,11.1182746818154
"TRESWELL","2019","June_11",9.13910059452753,12.8136157396524,10.9763581670899
"TRESWELL","2019","June_12",8.41307695870801,15.3588979998273,11.8859874792676
"TRESWELL","2019","June_13",9.45607362800516,14.723046858946,12.0895602434756
"TRESWELL","2019","June_14",7.68502327939117,18.0445715806116,12.8647974300014
"TRESWELL","2019","June_15",8.13732884055019,18.7254493829634,13.4313891117568
"TRESWELL","2019","June_16",6.60476285628381,20.2064494702295,13.4056061632567
"TRESWELL","2019","June_17",11.9665791540725,21.5098018269687,16.7381904905206
"TRESWELL","2019","June_18",10.2699383903895,20.0682210615766,15.1690797259831
"TRESWELL","2019","June_19",12.0290734334665,19.6109896394966,15.8200315364816
"TRESWELL","2019","June_20",7.75160292594783,18.5554315682879,13.1535172471179
"TRESWELL","2019","June_21",6.49066619683712,20.2335667605635,13.3621164787003
"TRESWELL","2019","June_22",8.28820684821123,22.7497064087659,15.5189566284886
"TRESWELL","2019","June_23",9.36049551674946,21.0107532863053,15.1856244015274
"TRESWELL","2019","June_24",13.4837100341169,21.5133518895778,17.4985309618474
"TRESWELL","2019","June_25",13.8215947057547,15.563584682908,14.6925896943314
"TRESWELL","2019","June_26",11.5712718412862,15.6421376229525,13.6067047321193
"TRESWELL","2019","June_27",8.87179000152901,20.7635395665911,14.8176647840601
"TRESWELL","2019","June_28",10.296020113609,21.2271770061901,15.7615985598995
"TRESWELL","2019","June_29",9.78058551545798,29.5498229089876,19.6652042122228
"TRESWELL","2019","June_30",12.5647614564934,23.3901384215737,17.9774499390335
"TRESWELL","2021","April_01",4.99656254516356,9.20100698156504,7.0987847633643
"TRESWELL","2021","April_02",2.71981209890405,10.9632514438152,6.84153177135964
"TRESWELL","2021","April_03",2.40270406565707,10.4312921540394,6.41699810984826
"TRESWELL","2021","April_04",-1.49238189125784,16.5436676448608,7.52564287680146
"TRESWELL","2021","April_05",-0.0535736167753673,7.4379983814058,3.69221238231522
"TRESWELL","2021","April_06",-1.77220164256982,7.14151119294704,2.68465477518861
"TRESWELL","2021","April_07",-2.82317383882414,8.68380356083425,2.93031486100505
"TRESWELL","2021","April_08",2.20490028603468,13.5194106693361,7.8621554776854
"TRESWELL","2021","April_09",3.83813944251404,10.1836742983144,7.01090687041422
"TRESWELL","2021","April_10",-1.14270691574184,8.6715224446936,3.76440776447588
"TRESWELL","2021","April_11",-2.14513552615839,8.57355985124086,3.21421216254123
"TRESWELL","2021","April_12",-3.45764913475829,10.5388138257437,3.54058234549273
"TRESWELL","2021","April_13",-2.35246268256753,12.4767570485929,5.06214718301269
"TRESWELL","2021","April_14",-0.742253569978554,11.19387957911,5.2258130045657
"TRESWELL","2021","April_15",-1.93808905103533,11.1273844603064,4.59464770463556
"TRESWELL","2021","April_16",-0.484405145816932,11.5463723717172,5.53098361295014
"TRESWELL","2021","April_17",-1.10586896171691,13.6870058688518,6.29056845356742
"TRESWELL","2021","April_18",-0.32697600120717,15.3195448417946,7.49628442029373
"TRESWELL","2021","April_19",-0.707838407218123,16.1277597009567,7.70996064686929
"TRESWELL","2021","April_20",1.42604055231657,17.9719497578698,9.6989951550932
"TRESWELL","2021","April_21",5.84573907384688,11.7246437514247,8.78519141263578
"TRESWELL","2021","April_22",-1.62943106620798,14.897292269606,6.63393060169899
"TRESWELL","2021","April_23",-0.0210852018324109,17.3888842028418,8.68389950050467
"TRESWELL","2021","April_24",2.87339930253199,16.4770393693818,9.67521933595692
"TRESWELL","2021","April_25",0.997896162520208,13.1079118357208,7.05290399912052
"TRESWELL","2021","April_26",0.436494713990048,13.5930357995941,7.01476525679209
"TRESWELL","2021","April_27",3.99546067948874,11.3589557896487,7.6772082345687
"TRESWELL","2021","April_28",4.53844388132055,12.1735771064058,8.35601049386316
"TRESWELL","2021","April_29",0.0730563870920807,10.904229147351,5.48864276722152
"TRESWELL","2021","April_30",-1.0756271573442,10.6938448818069,4.80910886223133
"TRESWELL","2021","May_01",1.00866043740464,10.9406798815491,5.97467015947688
"TRESWELL","2021","May_02",-0.227767798324312,13.3006196815925,6.53642594163411
"TRESWELL","2021","May_03",4.05017236897264,10.2697087926707,7.15994058082167
"TRESWELL","2021","May_04",5.22900249555136,11.0273582425006,8.128180369026
"TRESWELL","2021","May_05",1.52480508810841,12.1285577838893,6.82668143599884
"TRESWELL","2021","May_06",-0.154506379447848,11.8752845415527,5.86038908105241
"TRESWELL","2021","May_07",0.70828368923703,13.6094973788446,7.15889053404081
"TRESWELL","2021","May_08",2.90491268280177,15.3824408938681,9.14367678833496
"TRESWELL","2021","May_09",5.69230313609534,19.6030375664596,12.6476703512774
"TRESWELL","2021","May_10",8.55812082267232,16.3654479354018,12.461784379037
"TRESWELL","2021","May_11",5.10943681539667,15.3080748023264,10.2087558088615
"TRESWELL","2021","May_12",5.66222391901316,16.2663410322227,10.9642824756179
"TRESWELL","2021","May_13",6.59275039635307,16.8337994945086,11.7132749454308
"TRESWELL","2021","May_14",6.41639690880852,11.8475397264085,9.13196831760851
"TRESWELL","2021","May_15",6.66609511298002,13.0159930494215,9.84104408120077
"TRESWELL","2021","May_16",6.81786067546538,16.0677695155999,11.4428150955326
"TRESWELL","2021","May_17",6.68967897134389,14.4080433929229,10.5488611821334
"TRESWELL","2021","May_18",4.49312699286012,17.1917093178357,10.8424181553479
"TRESWELL","2021","May_19",5.46076215632033,16.236759186744,10.8487606715322
"TRESWELL","2021","May_20",3.90510656241981,12.4586801744919,8.18189336845585
"TRESWELL","2021","May_21",9.13227200104116,13.6072650937763,11.3697685474087
"TRESWELL","2021","May_22",6.80218510114701,12.526283093991,9.664234097569
"TRESWELL","2021","May_23",2.33585771159556,13.8923537597332,8.11410573566436
"TRESWELL","2021","May_24",5.20972440799714,14.6247910866188,9.91725774730796
"TRESWELL","2021","May_25",5.87596213981054,14.3568323775321,10.1163972586713
"TRESWELL","2021","May_26",6.21384322222263,14.6391143669066,10.4264787945646
"TRESWELL","2021","May_27",6.20062400578805,17.365128244474,11.782876125131
"TRESWELL","2021","May_28",8.41299230759086,18.5276667653428,13.4703295364668
"TRESWELL","2021","May_29",9.65798365515744,21.15410942716,15.4060465411587
"TRESWELL","2021","May_30",6.23184945872264,19.1234752985499,12.6776623786363
"TRESWELL","2021","May_31",6.31554238301346,21.2048132411209,13.7601778120672
"TRESWELL","2021","June_01",6.74339266529898,22.9284716370065,14.8359321511528
"TRESWELL","2021","June_02",7.9332624229333,23.6375358974938,15.7853991602136
"TRESWELL","2021","June_03",10.9018353272909,23.0257315888829,16.9637834580869
"TRESWELL","2021","June_04",10.2147165539714,18.7613475131341,14.4880320335527
"TRESWELL","2021","June_05",8.60799870521343,23.0894200327125,15.848709368963
"TRESWELL","2021","June_06",12.3067908929817,19.6891102574352,15.9979505752085
"TRESWELL","2021","June_07",10.2216370663906,23.7174532879135,16.9695451771521
"TRESWELL","2021","June_08",10.0101843283345,23.6124520903811,16.8113182093578
"TRESWELL","2021","June_09",10.7784329376574,25.5750161994925,18.176724568575
"TRESWELL","2021","June_10",13.8318939412152,23.7590306279506,18.7954622845829
"TRESWELL","2021","June_11",15.8636441489403,23.2722573496855,19.5679507493129
"TRESWELL","2021","June_12",9.41517183274933,21.7193953006676,15.5672835667085
"TRESWELL","2021","June_13",9.34052844998697,25.7557715268342,17.5481499884106
"TRESWELL","2021","June_14",15.630221317651,21.9084856974832,18.7693535075671
"TRESWELL","2021","June_15",7.58024429085463,22.6911179402262,15.1356811155404
"TRESWELL","2021","June_16",11.7286963317374,27.3698396097359,19.5492679707366
"TRESWELL","2021","June_17",13.0702219103372,21.1932524101166,17.1317371602269
"TRESWELL","2021","June_18",12.7814799533269,15.887358695493,14.3344193244099
"TRESWELL","2021","June_19",10.1365879070471,17.7320150565373,13.9343014817922
"TRESWELL","2021","June_20",10.1322582985442,17.2094081913165,13.6708332449304
"TRESWELL","2021","June_21",8.07085232974303,17.2272074890072,12.6490299093751
"TRESWELL","2021","June_22",7.24704417187124,18.7141039350999,12.9805740534856
"TRESWELL","2021","June_23",5.7938028073853,22.265890288318,14.0298465478517
"TRESWELL","2021","June_24",11.3095902194254,21.5441152123517,16.4268527158886
"TRESWELL","2021","June_25",12.3093060598048,15.2687502070798,13.7890281334423
"TRESWELL","2021","June_26",10.4055130754892,19.3857666521316,14.8956398638104
"TRESWELL","2021","June_27",11.3497107326519,18.7342630958211,15.0419869142365
"TRESWELL","2021","June_28",11.0074951280162,16.5005609506718,13.754028039344
"TRESWELL","2021","June_29",10.9386800283339,21.0051186831247,15.9718993557293
"TRESWELL","2021","June_30",10.8611024403067,17.0119852992779,13.9365438697923
"TRESWELL","2023","April_01",5.65346060349358,9.68272814465267,7.66809437407312
"TRESWELL","2023","April_02",4.59604957614629,10.5900323287156,7.59304095243093
"TRESWELL","2023","April_03",-0.492913495260827,11.973572702508,5.74032960362361
"TRESWELL","2023","April_04",-1.80651644737061,13.3618427217313,5.77766313718034
"TRESWELL","2023","April_05",3.32299346252005,10.890493857636,7.10674366007801
"TRESWELL","2023","April_06",7.51109561477458,14.1336952145225,10.8223954146485
"TRESWELL","2023","April_07",2.25770637081844,13.5997865588046,7.92874646481151
"TRESWELL","2023","April_08",0.829273713145012,14.7095680071827,7.76942086016387
"TRESWELL","2023","April_09",3.74660993632014,14.2295889846529,8.98809946048654
"TRESWELL","2023","April_10",5.57883181501047,14.8129198003425,10.1958758076765
"TRESWELL","2023","April_11",4.07230312980183,13.1954957210658,8.6338994254338
"TRESWELL","2023","April_12",2.32533259529463,10.0321548165432,6.17874370591893
"TRESWELL","2023","April_13",4.21745195588706,12.4305816086809,8.324016782284
"TRESWELL","2023","April_14",-0.0060951430098938,10.1069841310096,5.05044449399986
"TRESWELL","2023","April_15",4.11289240343205,14.513572069687,9.31323223655951
"TRESWELL","2023","April_16",5.08591526470302,14.5468868061052,9.81640103540409
"TRESWELL","2023","April_17",7.792468218731,15.8690086394998,11.8307384291154
"TRESWELL","2023","April_18",5.28546224026253,14.554221617095,9.91984192867875
"TRESWELL","2023","April_19",4.96602401386167,14.4137330768127,9.68987854533716
"TRESWELL","2023","April_20",2.4962279570103,14.0428984441317,8.26956320057099
"TRESWELL","2023","April_21",6.36828064768969,11.90496610279,9.13662337523984
"TRESWELL","2023","April_22",6.60574505210094,13.7955077541622,10.2006264031316
"TRESWELL","2023","April_23",6.44620790591969,12.0117029314835,9.22895541870158
"TRESWELL","2023","April_24",4.07549419773056,10.5703043937419,7.32289929573623
"TRESWELL","2023","April_25",-1.04348897891223,11.6500400964366,5.30327555876218
"TRESWELL","2023","April_26",1.13712529801804,13.0040546425678,7.07058997029293
"TRESWELL","2023","April_27",1.09908571140895,12.5377875910604,6.8184366512347
"TRESWELL","2023","April_28",6.1196232188872,13.9067102179049,10.013166718396
"TRESWELL","2023","April_29",5.39426711820274,18.3596599327581,11.8769635254804
"TRESWELL","2023","April_30",8.02602468290627,17.100923164313,12.5634739236096
"TRESWELL","2023","May_01",8.40310026190122,17.5118513458668,12.957475803884
"TRESWELL","2023","May_02",6.90538634146534,14.1201469617233,10.5127666515943
"TRESWELL","2023","May_03",3.13700884737139,14.3333356809688,8.73517226417008
"TRESWELL","2023","May_04",4.66540199789966,14.920553596102,9.79297779700083
"TRESWELL","2023","May_05",8.58298684467547,18.8896161438145,13.736301494245
"TRESWELL","2023","May_06",8.46134619634785,16.6299630789448,12.5456546376463
"TRESWELL","2023","May_07",12.0942635230684,20.9212568915894,16.5077602073289
"TRESWELL","2023","May_08",9.30077383364434,15.8779941233693,12.5893839785068
"TRESWELL","2023","May_09",10.2640502274072,19.2850970039329,14.77457361567
"TRESWELL","2023","May_10",7.45331652761146,17.6177231276103,12.5355198276109
"TRESWELL","2023","May_11",9.23188352594421,15.4850263991209,12.3584549625326
"TRESWELL","2023","May_12",7.83426637336585,12.6521930459506,10.2432297096582
"TRESWELL","2023","May_13",6.98157354205811,13.8148809510561,10.3982272465571
"TRESWELL","2023","May_14",7.06929202102492,20.2021267412495,13.6357093811372
"TRESWELL","2023","May_15",5.86579346697238,16.3914414905348,11.1286174787536
"TRESWELL","2023","May_16",5.03058475457519,17.701344640662,11.3659646976186
"TRESWELL","2023","May_17",6.28597274992171,17.3635052354524,11.8247389926871
"TRESWELL","2023","May_18",8.68756519636924,19.3014381652976,13.9945016808334
"TRESWELL","2023","May_19",9.68597640356282,17.6955900774511,13.6907832405069
"TRESWELL","2023","May_20",4.94048582978791,18.0761263488658,11.5083060893268
"TRESWELL","2023","May_21",5.35397602389262,18.9884211346438,12.1711985792682
"TRESWELL","2023","May_22",7.57234976220281,20.462212315815,14.0172810390089
"TRESWELL","2023","May_23",8.18585596223182,19.2180904809756,13.7019732216037
"TRESWELL","2023","May_24",8.47348508735075,21.1698344161608,14.8216597517558
"TRESWELL","2023","May_25",8.47163502325211,18.7653828639492,13.6185089436007
"TRESWELL","2023","May_26",8.81634426646224,20.1104697177149,14.4634069920886
"TRESWELL","2023","May_27",5.92438033102413,21.6536056112669,13.7889929711455
"TRESWELL","2023","May_28",11.0027173221021,17.3099507369128,14.1563340295074
"TRESWELL","2023","May_29",5.15947108919288,16.5596393786992,10.859555233946
"TRESWELL","2023","May_30",5.68370672402814,15.7984496288086,10.7410781764184
"TRESWELL","2023","May_31",8.81233743187077,13.0348613487879,10.9235993903293
"TRESWELL","2023","June_01",8.93542085803344,15.2238606276897,12.0796407428616
"TRESWELL","2023","June_02",8.26675406372765,17.7103727997032,12.9885634317154
"TRESWELL","2023","June_03",5.67483650710244,19.1878475954572,12.4313420512798
"TRESWELL","2023","June_04",5.60319976325254,18.046819903127,11.8250098331898
"TRESWELL","2023","June_05",8.96229928398091,16.7238141135925,12.8430566987867
"TRESWELL","2023","June_06",8.86538679591842,14.050172772555,11.4577797842367
"TRESWELL","2023","June_07",8.76755894139359,15.3524675874498,12.0600132644217
"TRESWELL","2023","June_08",8.47497406126431,17.6648701011415,13.0699220812029
